trade_id,year,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,emission/air,natural_resource/water,resources_Water_Consumption,resources_Crops,resources_intensity
2348,2019,FR,FR,COPP1,FOODW,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3586,2019,FR,FR,ELEC3,NONSP,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4384,2019,FR,FR,ELECT,OILHA,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13061,2019,FR,FR,TRAN2,CERAM,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11729,2019,FR,FR,SALEM,TOBAC,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11040,2019,FR,FR,RENTI,ELEC5,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2019,FR,FR,93197,INLAN,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7476,2019,FR,FR,LUBRI,FINAN,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14010,2019,FR,FR,WOOD2,NONME,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5752,2019,FR,FR,FOODW,VEGET,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,2019,FR,FR,CHEM1,FOOD2,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6342,2019,FR,FR,HEALT,WASTE,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11358,2019,FR,FR,RETAI,FISH5,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11749,2019,FR,FR,SANDC,BASIC,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3334,2019,FR,FR,ELEC1,RAILW,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11146,2019,FR,FR,RENTI,WHITE,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12676,2019,FR,FR,TEXT2,EDUCA,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799,2019,FR,FR,DISTR,SUGA1,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9641,2019,FR,FR,PLAS1,FINAN,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5123,2019,FR,FR,FOOD2,LIQUE,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12085,2019,FR,FR,SEWAG,VEGET,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5314,2019,FR,FR,FOOD3,RAILW,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8805,2019,FR,FR,OILHA,RAWMI,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10715,2019,FR,FR,REALE,FISHF,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7042,2019,FR,FR,KEROS,BITU1,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13279,2019,FR,FR,VEGE1,MEAT1,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,2019,FR,FR,AIRTR,WASTE,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11596,2019,FR,FR,RUBBE,WHITE,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3262,2019,FR,FR,ELEC1,CONST,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7834,2019,FR,FR,MEATA,PLAST,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3784,2019,FR,FR,ELEC5,ADDIT,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11276,2019,FR,FR,RETA1,PROCE,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6900,2019,FR,FR,INTER,CATTL,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10738,2019,FR,FR,REALE,LIQUI,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5039,2019,FR,FR,FOOD1,TRANS,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12015,2019,FR,FR,SEWAG,LIQUE,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12368,2019,FR,FR,SUPPO,COALT,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12843,2019,FR,FR,TEXTI,MEATP,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9866,2019,FR,FR,PLAS2,RUBBE,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12582,2019,FR,FR,TEXT1,NONME,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9153,2019,FR,FR,PAPE2,RETA1,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3351,2019,FR,FR,ELEC1,SUPPO,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3726,2019,FR,FR,ELEC4,PAPE1,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3953,2019,FR,FR,ELEC6,FINAN,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13626,2019,FR,FR,WHOLE,ALUMI,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12117,2019,FR,FR,STEAM,FOOD4,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3934,2019,FR,FR,ELEC6,CATTL,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,2019,FR,FR,BIOG1,HEALT,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8773,2019,FR,FR,OILHA,NAPHT,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11787,2019,FR,FR,SANDC,FOUND,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,2019,FR,FR,BIODI,SUGA1,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2019,FR,FR,93197,TEXTI,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12942,2019,FR,FR,TRAN1,ELECT,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13044,2019,FR,FR,TRAN2,93197,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2019,FR,FR,93197,COPP1,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6305,2019,FR,FR,HEALT,PAPE4,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611,2019,FR,FR,DIST1,MEATA,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,2019,FR,FR,CHEM1,BRICK,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2019,FR,FR,ADDIT,SANDC,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11138,2019,FR,FR,RENTI,TRAN1,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7906,2019,FR,FR,MEATC,SEWAG,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,2019,FR,FR,COMPU,DISTR,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4790,2019,FR,FR,FISH5,KEROS,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4673,2019,FR,FR,FINAN,NFERT,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,2019,FR,FR,FINAN,TRAN1,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11341,2019,FR,FR,RETAI,COLLE,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,2019,FR,FR,COLLE,LEATH,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6592,2019,FR,FR,INERT,BIOGA,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13957,2019,FR,FR,WOOD2,DISTR,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12277,2019,FR,FR,SUGA1,ELECT,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2985,2019,FR,FR,ELE10,CHEM1,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3839,2019,FR,FR,ELEC5,INTER,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,2019,FR,FR,CEMEN,93197,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,2019,FR,FR,AUXIL,TEXT1,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8248,2019,FR,FR,MOTO1,WOOD1,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13035,2019,FR,FR,TRAN1,WASTE,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3830,2019,FR,FR,ELEC5,FOUND,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691,2019,FR,FR,ELEC4,FOODW,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13415,2019,FR,FR,WASTE,LEATH,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12529,2019,FR,FR,TEXT1,DISTR,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2643,2019,FR,FR,DIST1,RADIO,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8937,2019,FR,FR,PAPE1,ELEC5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2019,FR,FR,93197,NONME,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7670,2019,FR,FR,MACHI,WOOD2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,2019,FR,FR,ELEC2,INTER,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5422,2019,FR,FR,FOOD4,LEATH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10184,2019,FR,FR,PRINT,FOOD1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9882,2019,FR,FR,PLAS2,TRANS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2019,FR,FR,AIRTR,FOOD4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,2019,FR,FR,CHEM1,FINAN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,2019,FR,FR,AUXIL,STONE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,2019,FR,FR,CEMEN,PAPE4,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,2019,FR,FR,BIOGA,HOTEL,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13036,2019,FR,FR,TRAN1,WEARI,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570,2019,FR,FR,FABRI,TEXT2,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7490,2019,FR,FR,LUBRI,INSUR,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,2019,FR,FR,COPP1,COMPU,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13990,2019,FR,FR,WOOD2,INSUR,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2019,FR,FR,ADDIT,RENTI,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2971,2019,FR,FR,ELE10,ALUM1,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12775,2019,FR,FR,TEXT2,TEXT1,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10093,2019,FR,FR,POSTT,TOBAC,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6675,2019,FR,FR,INERT,PAPE2,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4209,2019,FR,FR,ELEC8,FINAN,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6199,2019,FR,FR,GLASS,INTER,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7938,2019,FR,FR,MEATP,FINAN,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11331,2019,FR,FR,RETAI,BRICK,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9194,2019,FR,FR,PAPE3,BUSIN,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,2019,FR,FR,EDUCA,LIQUI,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12673,2019,FR,FR,TEXT2,DAIRY,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9352,2019,FR,FR,PAPE4,FISH5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5970,2019,FR,FR,FURNI,FOUND,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,2019,FR,FR,ELE12,PLAST,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4367,2019,FR,FR,ELECT,LIQUE,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6266,2019,FR,FR,HEALT,FOOD4,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9455,2019,FR,FR,PAPER,BASIC,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7886,2019,FR,FR,MEATC,PAPE1,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,2019,FR,FR,BIODI,BRICK,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2019,FR,FR,93197,BIOGA,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10141,2019,FR,FR,PRINT,ALUMI,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10908,2019,FR,FR,RECRE,PLAS2,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13286,2019,FR,FR,VEGE1,PAPER,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,2019,FR,FR,AIRTR,TOBAC,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3328,2019,FR,FR,ELEC1,POULT,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13611,2019,FR,FR,WHITE,KEROS,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12135,2019,FR,FR,STEAM,PAPE4,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11842,2019,FR,FR,SANDC,SUPPO,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,2019,FR,FR,BIOG1,DAIRY,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12562,2019,FR,FR,TEXT1,INSUR,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8660,2019,FR,FR,NONME,RESEA,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11085,2019,FR,FR,RENTI,NFERT,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,2019,FR,FR,BRICK,COLLE,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7976,2019,FR,FR,MEATP,RADIO,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9383,2019,FR,FR,PAPE4,MEATP,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11599,2019,FR,FR,RUBBE,WOOD2,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2926,2019,FR,FR,EDUCA,PREC1,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,2019,FR,FR,AIRTR,HEAVY,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14057,2019,FR,FR,WOOD2,TEXT2,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10033,2019,FR,FR,POSTT,MEAT4,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10606,2019,FR,FR,RAILW,PREC1,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10006,2019,FR,FR,POSTT,FISHF,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4198,2019,FR,FR,ELEC8,COLLE,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5651,2019,FR,FR,FOODW,ELEC5,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,2019,FR,FR,BUSIN,PAPE3,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12909,2019,FR,FR,TRAN1,AIRTR,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4422,2019,FR,FR,ELECT,SUGA1,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13021,2019,FR,FR,TRAN1,SEWAG,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7818,2019,FR,FR,MEAT4,VEGE1,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,2019,FR,FR,COMPU,ELEC4,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6459,2019,FR,FR,HOTEL,CRUDE,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,2019,FR,FR,AUXIL,WOOD2,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13354,2019,FR,FR,WASTE,BIODI,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12701,2019,FR,FR,TEXT2,GASDI,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10367,2019,FR,FR,PULP5,TOBAC,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5862,2019,FR,FR,FOUND,FOODW,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4168,2019,FR,FR,ELEC7,VEGET,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3436,2019,FR,FR,ELEC2,MEATA,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6097,2019,FR,FR,GASDI,GLASS,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11984,2019,FR,FR,SEWAG,ELEC5,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8973,2019,FR,FR,PAPE1,MEAT4,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3692,2019,FR,FR,ELEC4,FORES,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5361,2019,FR,FR,FOOD4,BIODI,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,2019,FR,FR,COKEO,BEVER,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13512,2019,FR,FR,WEARI,KEROS,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3849,2019,FR,FR,ELEC5,MEATA,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5891,2019,FR,FR,FOUND,PAPE1,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8129,2019,FR,FR,MOTO1,BIODI,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11851,2019,FR,FR,SANDC,VEGET,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,2019,FR,FR,ELE12,ALUM1,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11139,2019,FR,FR,RENTI,TRAN2,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7318,2019,FR,FR,LIQUE,93197,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13984,2019,FR,FR,WOOD2,GLASS,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5182,2019,FR,FR,FOOD2,SUGA1,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2187,2019,FR,FR,CONST,BITU1,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4076,2019,FR,FR,ELEC7,DAIRY,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5026,2019,FR,FR,FOOD1,SEACO,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10413,2019,FR,FR,RADIO,ELECT,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3448,2019,FR,FR,ELEC2,OILHA,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5011,2019,FR,FR,FOOD1,PULP5,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4850,2019,FR,FR,FISH5,VEGE1,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3861,2019,FR,FR,ELEC5,OILHA,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5291,2019,FR,FR,FOOD3,NUCLE,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12629,2019,FR,FR,TEXT1,TEXT2,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2618,2019,FR,FR,DIST1,NONF1,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2587,2019,FR,FR,DIST1,FOOD3,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,2019,FR,FR,COMPU,TEXT2,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13262,2019,FR,FR,VEGE1,BUSIN,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10771,2019,FR,FR,REALE,POULT,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2019,FR,FR,ADDIT,RAWMI,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12814,2019,FR,FR,TEXTI,EDUCA,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10533,2019,FR,FR,RAILW,CROPS,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9351,2019,FR,FR,PAPE4,FINAN,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13385,2019,FR,FR,WASTE,ELEC4,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4094,2019,FR,FR,ELEC7,GASDI,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3614,2019,FR,FR,ELEC3,REFI1,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8267,2019,FR,FR,MOTOR,COLLE,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10377,2019,FR,FR,RADIO,AIRTR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8441,2019,FR,FR,NFERT,ANIMA,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8363,2019,FR,FR,MOTOR,WEARI,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3714,2019,FR,FR,ELEC4,MEATP,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5392,2019,FR,FR,FOOD4,ELEC4,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9869,2019,FR,FR,PLAS2,SEACO,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014,2019,FR,FR,INTER,STONE,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5177,2019,FR,FR,FOOD2,SANDC,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3383,2019,FR,FR,ELEC2,BRICK,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12374,2019,FR,FR,SUPPO,CROPS,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,2019,FR,FR,COPP1,PAPE1,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,2019,FR,FR,BRICK,RECRE,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7029,2019,FR,FR,INTER,WHEAT,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12556,2019,FR,FR,TEXT1,GLASS,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13793,2019,FR,FR,WOOD1,CERAM,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6116,2019,FR,FR,GASDI,MEATP,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12841,2019,FR,FR,TEXTI,MEATA,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8230,2019,FR,FR,MOTO1,SANDC,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,2019,FR,FR,BEVER,FOOD3,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4587,2019,FR,FR,FINAN,ADDIT,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701,2019,FR,FR,DISTR,CHEMI,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13481,2019,FR,FR,WASTE,TRAN1,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10204,2019,FR,FR,PRINT,LEATH,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6597,2019,FR,FR,INERT,CATTL,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4258,2019,FR,FR,ELEC8,PIGS9,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,2019,FR,FR,DISTR,MEAT1,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5488,2019,FR,FR,FOOD4,TRAN1,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11664,2019,FR,FR,SALEM,LEATH,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4144,2019,FR,FR,ELEC7,REALE,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,2019,FR,FR,CHEM1,PAPE4,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9854,2019,FR,FR,PLAS2,PULP5,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8876,2019,FR,FR,PADDY,ANIMA,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,2019,FR,FR,COPP1,ELECT,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11620,2019,FR,FR,SALEM,CHEMI,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8813,2019,FR,FR,OILHA,RETAI,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9010,2019,FR,FR,PAPE1,RAWMI,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407,2019,FR,FR,CROPS,EDUCA,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5687,2019,FR,FR,FOODW,MEAT4,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13335,2019,FR,FR,VEGET,PROCE,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10255,2019,FR,FR,PRINT,RETAI,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6295,2019,FR,FR,HEALT,NAPHT,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
