trade_id,year,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
10560,2019,BR,BR,MEDIC,WOOD2,0.62,0,0
6479,2019,BR,BR,FOOD2,FURNI,0.61,0,0
2866,2019,BR,BR,COKEO,PREC1,0.61,0,0
913,2019,BR,BR,BASIC,NICKE,0.61,0,0
338,2019,BR,BR,AIRTR,WOOD2,0.61,0,0
6433,2019,BR,BR,FOOD1,TEXT2,0.61,0,0
5043,2019,BR,BR,ELEC4,WOOLS,0.61,0,0
18053,2019,BR,BR,TRAN2,NATU1,0.61,0,0
17747,2019,BR,BR,TEXTI,SALEM,0.61,0,0
6892,2019,BR,BR,FOOD5,LANDT,0.61,0,0
17988,2019,BR,BR,TRAN2,CHEM1,0.61,0,0
1247,2019,BR,BR,BIOGA,BIODI,0.61,0,0
7403,2019,BR,BR,FURNI,PREC1,0.61,0,0
1218,2019,BR,BR,BIOG1,ELEC1,0.61,0,0
4002,2019,BR,BR,DIST1,FOOD3,0.61,0,0
17464,2019,BR,BR,SUPPO,WOOLS,0.61,0,0
10892,2019,BR,BR,MOTOR,FABRI,0.61,0,0
5289,2019,BR,BR,ELEC6,PADDY,0.61,0,0
19098,2019,BR,BR,WHOLE,PEAT2,0.61,0,0
3344,2019,BR,BR,CONST,NONFE,0.61,0,0
13716,2019,BR,BR,POSTT,OILSE,0.61,0,0
7073,2019,BR,BR,FORES,LUBRI,0.61,0,0
10404,2019,BR,BR,MEATP,REALE,0.61,0,0
5613,2019,BR,BR,ELEC8,RADIO,0.61,0,0
9635,2019,BR,BR,LIQUE,SUGA1,0.61,0,0
13705,2019,BR,BR,POSTT,NATU1,0.6,0,0
19335,2019,BR,BR,WOODW,CHEM1,0.6,0,0
6463,2019,BR,BR,FOOD2,CRUDE,0.6,0,0
4007,2019,BR,BR,DIST1,FOUND,0.6,0,0
16601,2019,BR,BR,SEACO,FOOD3,0.6,0,0
9376,2019,BR,BR,LEATH,BASIC,0.6,0,0
9451,2019,BR,BR,LEATH,RESEA,0.6,0,0
11077,2019,BR,BR,NAPHT,REALE,0.6,0,0
4880,2019,BR,BR,ELEC3,WHEAT,0.6,0,0
10735,2019,BR,BR,MOTO1,CHEM1,0.6,0,0
2655,2019,BR,BR,CHEMI,RUBBE,0.6,0,0
3372,2019,BR,BR,CONST,PROCE,0.6,0,0
4883,2019,BR,BR,ELEC3,WOOD2,0.6,0,0
18647,2019,BR,BR,WASTE,RADIO,0.6,0,0
17958,2019,BR,BR,TRAN1,WASTE,0.6,0,0
7728,2019,BR,BR,GLASS,LEATH,0.6,0,0
11101,2019,BR,BR,NATU1,BIOGA,0.6,0,0
13075,2019,BR,BR,PFERT,KEROS,0.6,0,0
5027,2019,BR,BR,ELEC4,TEXT2,0.6,0,0
14397,2019,BR,BR,PUBLI,FOOD2,0.6,0,0
16705,2019,BR,BR,SEACO,WHEAT,0.6,0,0
8323,2019,BR,BR,INERT,CHEM1,0.6,0,0
1020,2019,BR,BR,BEVER,INERT,0.6,0,0
6910,2019,BR,BR,FOOD5,NAPHT,0.6,0,0
4581,2019,BR,BR,ELEC2,ALUMI,0.6,0,0
4642,2019,BR,BR,ELEC2,LEAD1,0.6,0,0
19324,2019,BR,BR,WOODW,BIODI,0.6,0,0
11958,2019,BR,BR,NONSP,FURNI,0.6,0,0
7087,2019,BR,BR,FORES,NFERT,0.6,0,0
4360,2019,BR,BR,EDUCA,NONF1,0.6,0,0
2154,2019,BR,BR,CEREA,FABRI,0.6,0,0
7720,2019,BR,BR,GLASS,INSUR,0.6,0,0
18913,2019,BR,BR,WHEAT,SANDC,0.6,0,0
7238,2019,BR,BR,FOUND,OFFIC,0.59,0,0
4111,2019,BR,BR,DIST1,WOOD2,0.59,0,0
16228,2019,BR,BR,RUBBE,WHEAT,0.59,0,0
561,2019,BR,BR,ALUMI,WHOLE,0.59,0,0
3005,2019,BR,BR,COLLE,NAPHT,0.59,0,0
15585,2019,BR,BR,RENTI,WHEAT,0.59,0,0
4839,2019,BR,BR,ELEC3,PREC1,0.59,0,0
10093,2019,BR,BR,MEAT4,BIOGA,0.59,0,0
12502,2019,BR,BR,PAPE3,FOOD3,0.59,0,0
7706,2019,BR,BR,GLASS,FOOD4,0.59,0,0
10313,2019,BR,BR,MEATC,REALE,0.59,0,0
15736,2019,BR,BR,RESEA,WOOD2,0.59,0,0
6287,2019,BR,BR,FISH5,WASTE,0.59,0,0
3763,2019,BR,BR,CROPS,REFIN,0.59,0,0
12683,2019,BR,BR,PAPE4,RADIO,0.59,0,0
5282,2019,BR,BR,ELEC6,NONF1,0.59,0,0
7164,2019,BR,BR,FOUND,BUSIN,0.59,0,0
4418,2019,BR,BR,EDUCA,WASTE,0.59,0,0
4351,2019,BR,BR,EDUCA,MEDIC,0.59,0,0
13427,2019,BR,BR,PLAS2,NONFE,0.59,0,0
17635,2019,BR,BR,TEXTI,CEMEN,0.59,0,0
1546,2019,BR,BR,BRICK,COLLE,0.59,0,0
11796,2019,BR,BR,NONME,COLLE,0.59,0,0
1905,2019,BR,BR,CEMEN,COLLE,0.59,0,0
7687,2019,BR,BR,GLASS,COLLE,0.59,0,0
2014,2019,BR,BR,CERAM,COLLE,0.59,0,0
11938,2019,BR,BR,NONSP,CHARC,0.59,0,0
11803,2019,BR,BR,NONME,DAIRY,0.59,0,0
15124,2019,BR,BR,RECRE,BITU1,0.59,0,0
7486,2019,BR,BR,GASDI,COLLE,0.58,0,0
12948,2019,BR,BR,PETRO,COLLE,0.58,0,0
8891,2019,BR,BR,KERO1,COLLE,0.58,0,0
11943,2019,BR,BR,NONSP,COLLE,0.58,0,0
8947,2019,BR,BR,KEROS,COLLE,0.58,0,0
12875,2019,BR,BR,PARAF,COLLE,0.58,0,0
5828,2019,BR,BR,ETHAN,COLLE,0.58,0,0
15338,2019,BR,BR,REFIN,COLLE,0.58,0,0
15282,2019,BR,BR,REFI1,COLLE,0.58,0,0
1354,2019,BR,BR,BITU1,COLLE,0.58,0,0
10880,2019,BR,BR,MOTOR,COLLE,0.58,0,0
7973,2019,BR,BR,HEAVY,COLLE,0.58,0,0
18936,2019,BR,BR,WHITE,COLLE,0.58,0,0
12029,2019,BR,BR,NUCLE,COLLE,0.58,0,0
2822,2019,BR,BR,COKEO,COLLE,0.58,0,0
9535,2019,BR,BR,LIQUE,COLLE,0.58,0,0
9800,2019,BR,BR,LUBRI,COLLE,0.58,0,0
820,2019,BR,BR,AVIAT,COLLE,0.58,0,0
11015,2019,BR,BR,NAPHT,COLLE,0.58,0,0
4331,2019,BR,BR,EDUCA,INERT,0.58,0,0
14552,2019,BR,BR,PULP5,RADIO,0.58,0,0
2332,2019,BR,BR,CHARC,POULT,0.58,0,0
5109,2019,BR,BR,ELEC5,LEAD1,0.58,0,0
18890,2019,BR,BR,WHEAT,PETRO,0.58,0,0
16942,2019,BR,BR,STONE,PADDY,0.58,0,0
4988,2019,BR,BR,ELEC4,PETRO,0.58,0,0
12139,2019,BR,BR,OFFIC,REALE,0.58,0,0
11029,2019,BR,BR,NAPHT,FOUND,0.58,0,0
9617,2019,BR,BR,LIQUE,PULP5,0.58,0,0
5318,2019,BR,BR,ELEC6,RESEA,0.58,0,0
10703,2019,BR,BR,MEMBE,TRAN2,0.58,0,0
910,2019,BR,BR,BASIC,NATU1,0.58,0,0
12978,2019,BR,BR,PETRO,MEATC,0.58,0,0
16045,2019,BR,BR,RETAI,SECO9,0.58,0,0
16384,2019,BR,BR,SALEM,SECO9,0.58,0,0
16929,2019,BR,BR,STONE,MOTOR,0.58,0,0
11051,2019,BR,BR,NAPHT,MEDIC,0.58,0,0
18528,2019,BR,BR,VEGET,RESEA,0.58,0,0
854,2019,BR,BR,BASIC,CHEMI,0.58,0,0
11460,2019,BR,BR,NICKE,MOTOR,0.58,0,0
17089,2019,BR,BR,SUGA1,BASIC,0.58,0,0
13644,2019,BR,BR,POSTT,COPPE,0.58,0,0
1219,2019,BR,BR,BIOG1,ELEC2,0.58,0,0
5452,2019,BR,BR,ELEC7,PROCE,0.58,0,0
64,2019,BR,BR,93197,MACHI,0.57,0,0
5948,2019,BR,BR,FABRI,PADDY,0.57,0,0
12488,2019,BR,BR,PAPE3,COMPU,0.57,0,0
763,2019,BR,BR,AUXIL,PETRO,0.57,0,0
11490,2019,BR,BR,NICKE,RETA1,0.57,0,0
4654,2019,BR,BR,ELEC2,MEATP,0.57,0,0
4551,2019,BR,BR,ELEC1,SANDC,0.57,0,0
14349,2019,BR,BR,PROCE,RENTI,0.57,0,0
16762,2019,BR,BR,SECO9,NONFE,0.57,0,0
7697,2019,BR,BR,GLASS,ELEC8,0.57,0,0
11987,2019,BR,BR,NONSP,NONF1,0.57,0,0
5364,2019,BR,BR,ELEC7,CATTL,0.57,0,0
18173,2019,BR,BR,TRANS,FOOD5,0.57,0,0
14255,2019,BR,BR,PRINT,SEACO,0.57,0,0
13366,2019,BR,BR,PLAS2,CHEM1,0.57,0,0
11985,2019,BR,BR,NONSP,NFERT,0.57,0,0
10974,2019,BR,BR,MOTOR,RETAI,0.57,0,0
3430,2019,BR,BR,COPP1,CATTL,0.57,0,0
17495,2019,BR,BR,TEXT2,AIRTR,0.57,0,0
2953,2019,BR,BR,COLLE,ELEC2,0.57,0,0
7323,2019,BR,BR,FURNI,CRUDE,0.57,0,0
6553,2019,BR,BR,FOOD2,TOBAC,0.57,0,0
13267,2019,BR,BR,PLANT,MACHI,0.57,0,0
13083,2019,BR,BR,PFERT,LUBRI,0.57,0,0
10361,2019,BR,BR,MEATP,FOOD5,0.57,0,0
5446,2019,BR,BR,ELEC7,PLAST,0.57,0,0
11854,2019,BR,BR,NONME,MOTOR,0.57,0,0
5816,2019,BR,BR,ELECT,URANI,0.57,0,0
56,2019,BR,BR,93197,LANDT,0.57,0,0
11200,2019,BR,BR,NATUR,KEROS,0.56,0,0
15607,2019,BR,BR,RESEA,CERAM,0.56,0,0
1081,2019,BR,BR,BEVER,TRANS,0.56,0,0
9321,2019,BR,BR,LEADZ,MOTO1,0.56,0,0
16267,2019,BR,BR,SALEM,COPPE,0.56,0,0
16628,2019,BR,BR,SEACO,LUBRI,0.56,0,0
5048,2019,BR,BR,ELEC5,ALUMI,0.56,0,0
1539,2019,BR,BR,BRICK,BUSIN,0.56,0,0
1267,2019,BR,BR,BIOGA,FINAN,0.56,0,0
15681,2019,BR,BR,RESEA,NONF1,0.56,0,0
10575,2019,BR,BR,MEMBE,BRICK,0.56,0,0
12839,2019,BR,BR,PAPER,REFI1,0.56,0,0
15284,2019,BR,BR,REFI1,DAIRY,0.56,0,0
9351,2019,BR,BR,LEADZ,RETA1,0.56,0,0
11155,2019,BR,BR,NATUR,BIODI,0.56,0,0
18371,2019,BR,BR,VEGE1,MOTO1,0.56,0,0
8259,2019,BR,BR,HYDRO,BIOGA,0.56,0,0
16416,2019,BR,BR,SANDC,AUXIL,0.56,0,0
9300,2019,BR,BR,LEADZ,FURNI,0.56,0,0
4858,2019,BR,BR,ELEC3,SANDC,0.56,0,0
11342,2019,BR,BR,NFERT,MOTOR,0.56,0,0
18226,2019,BR,BR,TRANS,PLAST,0.56,0,0
3845,2019,BR,BR,DAIRY,BEVER,0.56,0,0
12451,2019,BR,BR,PAPE2,FOOD4,0.56,0,0
5987,2019,BR,BR,FABRI,SECO9,0.56,0,0
10513,2019,BR,BR,MEDIC,PAPER,0.56,0,0
6296,2019,BR,BR,FISHF,BIODI,0.56,0,0
8514,2019,BR,BR,INLAN,NATUR,0.56,0,0
2707,2019,BR,BR,COALT,FOOD5,0.56,0,0
6960,2019,BR,BR,FOOD5,TEXTI,0.56,0,0
18345,2019,BR,BR,VEGE1,GLASS,0.56,0,0
3142,2019,BR,BR,COMPU,FOUND,0.56,0,0
19254,2019,BR,BR,WOOD2,MEDIC,0.56,0,0
9729,2019,BR,BR,LIQUI,NATU1,0.55,0,0
10556,2019,BR,BR,MEDIC,WASTE,0.55,0,0
15706,2019,BR,BR,RESEA,RECRE,0.55,0,0
6385,2019,BR,BR,FISHF,REFIN,0.55,0,0
1031,2019,BR,BR,BEVER,LUBRI,0.55,0,0
3948,2019,BR,BR,DAIRY,TRANS,0.55,0,0
16057,2019,BR,BR,RETAI,TRAN2,0.55,0,0
12701,2019,BR,BR,PAPE4,SUGA1,0.55,0,0
15518,2019,BR,BR,RENTI,NICKE,0.55,0,0
17963,2019,BR,BR,TRAN1,WOOD2,0.55,0,0
7057,2019,BR,BR,FORES,HEAVY,0.55,0,0
5276,2019,BR,BR,ELEC6,MOTOR,0.55,0,0
6966,2019,BR,BR,FOOD5,WASTE,0.55,0,0
18665,2019,BR,BR,WASTE,SUGA1,0.55,0,0
13575,2019,BR,BR,PLAST,PROCE,0.55,0,0
15528,2019,BR,BR,RENTI,PADDY,0.55,0,0
9168,2019,BR,BR,LEAD1,DAIRY,0.55,0,0
6928,2019,BR,BR,FOOD5,PLANT,0.55,0,0
5638,2019,BR,BR,ELEC8,TEXTI,0.55,0,0
7374,2019,BR,BR,FURNI,MOTOR,0.55,0,0
7048,2019,BR,BR,FORES,FOOD4,0.55,0,0
6732,2019,BR,BR,FOOD4,FISH5,0.55,0,0
3255,2019,BR,BR,CONST,AIRTR,0.55,0,0
19085,2019,BR,BR,WHOLE,NUCLE,0.55,0,0
16489,2019,BR,BR,SANDC,NFERT,0.55,0,0
5677,2019,BR,BR,ELECT,CEREA,0.55,0,0
12550,2019,BR,BR,PAPE3,POSTT,0.55,0,0
264,2019,BR,BR,AIRTR,NAPHT,0.55,0,0
1323,2019,BR,BR,BIOGA,REALE,0.55,0,0
9277,2019,BR,BR,LEADZ,CEMEN,0.55,0,0
25,2019,BR,BR,93197,COMPU,0.55,0,0
18803,2019,BR,BR,WEARI,TRAN1,0.55,0,0
2572,2019,BR,BR,CHEMI,FOOD4,0.55,0,0
8500,2019,BR,BR,INLAN,LIQUI,0.54,0,0
16870,2019,BR,BR,STONE,CHEM1,0.54,0,0
817,2019,BR,BR,AUXIL,WOOD2,0.54,0,0
2632,2019,BR,BR,CHEMI,PLANT,0.54,0,0
17325,2019,BR,BR,SUPPO,COPPE,0.54,0,0
10690,2019,BR,BR,MEMBE,SANDC,0.54,0,0
6860,2019,BR,BR,FOOD5,COMPU,0.54,0,0
13023,2019,BR,BR,PFERT,ALUMI,0.54,0,0
3632,2019,BR,BR,COPPE,PLAST,0.54,0,0
16162,2019,BR,BR,RUBBE,NONFE,0.54,0,0
5843,2019,BR,BR,FABRI,ALUMI,0.54,0,0
374,2019,BR,BR,ALUM1,EDUCA,0.54,0,0
10756,2019,BR,BR,MOTO1,FOOD2,0.54,0,0
7755,2019,BR,BR,GLASS,PADDY,0.54,0,0
12940,2019,BR,BR,PETRO,BRICK,0.54,0,0
233,2019,BR,BR,AIRTR,GASWO,0.54,0,0
4869,2019,BR,BR,ELEC3,TEXT2,0.54,0,0
1885,2019,BR,BR,CATTL,WEARI,0.54,0,0
8021,2019,BR,BR,HEAVY,NAPHT,0.54,0,0
11000,2019,BR,BR,NAPHT,ALUM1,0.54,0,0
2310,2019,BR,BR,CHARC,MOTOR,0.54,0,0
19480,2019,BR,BR,WOOLS,MEMBE,0.54,0,0
13227,2019,BR,BR,PLANT,BIOGA,0.54,0,0
1783,2019,BR,BR,BUSIN,SUBBI,0.54,0,0
16898,2019,BR,BR,STONE,FURNI,0.54,0,0
7588,2019,BR,BR,GASDI,REFIN,0.54,0,0
2983,2019,BR,BR,COLLE,INTER,0.54,0,0
13286,2019,BR,BR,PLANT,POULT,0.54,0,0
19307,2019,BR,BR,WOOD2,TRANS,0.54,0,0
3590,2019,BR,BR,COPPE,FURNI,0.54,0,0
17558,2019,BR,BR,TEXT2,MEATP,0.54,0,0
19418,2019,BR,BR,WOODW,PIGS9,0.53,0,0
5121,2019,BR,BR,ELEC5,MEATP,0.53,0,0
9169,2019,BR,BR,LEAD1,EDUCA,0.53,0,0
10657,2019,BR,BR,MEMBE,PAPE3,0.53,0,0
16426,2019,BR,BR,SANDC,CATTL,0.53,0,0
17686,2019,BR,BR,TEXTI,LIQUE,0.53,0,0
15274,2019,BR,BR,RECRE,WOODW,0.53,0,0
17119,2019,BR,BR,SUGA1,FOOD3,0.53,0,0
10600,2019,BR,BR,MEMBE,FISH5,0.53,0,0
6752,2019,BR,BR,FOOD4,KEROS,0.53,0,0
7847,2019,BR,BR,HEALT,FABRI,0.53,0,0
12614,2019,BR,BR,PAPE4,EDUCA,0.53,0,0
16654,2019,BR,BR,SEACO,PAPE4,0.53,0,0
4097,2019,BR,BR,DIST1,TEXT2,0.53,0,0
10573,2019,BR,BR,MEMBE,BITU1,0.53,0,0
19266,2019,BR,BR,WOOD2,OFFIC,0.53,0,0
18578,2019,BR,BR,WASTE,EDUCA,0.53,0,0
17252,2019,BR,BR,SUGAR,NONSP,0.53,0,0
3973,2019,BR,BR,DIST1,CHARC,0.53,0,0
16651,2019,BR,BR,SEACO,PADDY,0.53,0,0
15129,2019,BR,BR,RECRE,CATTL,0.53,0,0
5681,2019,BR,BR,ELECT,COALT,0.53,0,0
1889,2019,BR,BR,CEMEN,ALUM1,0.53,0,0
5192,2019,BR,BR,ELEC5,WASTE,0.53,0,0
9723,2019,BR,BR,LIQUI,MEATP,0.53,0,0
12754,2019,BR,BR,PAPER,ELEC8,0.53,0,0
13061,2019,BR,BR,PFERT,FORES,0.53,0,0
3918,2019,BR,BR,DAIRY,PAPER,0.53,0,0
1638,2019,BR,BR,BUSIN,BIOG1,0.53,0,0
7203,2019,BR,BR,FOUND,FOUND,0.53,0,0
18640,2019,BR,BR,WASTE,PLAST,0.53,0,0
8162,2019,BR,BR,HOTEL,LEADZ,0.53,0,0
6090,2019,BR,BR,FINAN,INTER,0.53,0,0
11664,2019,BR,BR,NONFE,CEMEN,0.53,0,0
10643,2019,BR,BR,MEMBE,NATU1,0.53,0,0
13549,2019,BR,BR,PLAST,NAPHT,0.53,0,0
18174,2019,BR,BR,TRANS,FORES,0.53,0,0
12157,2019,BR,BR,OFFIC,TEXT2,0.53,0,0
4789,2019,BR,BR,ELEC3,INSUR,0.53,0,0
3331,2019,BR,BR,CONST,MEATA,0.53,0,0
10642,2019,BR,BR,MEMBE,NAPHT,0.52,0,0
17896,2019,BR,BR,TRAN1,NICKE,0.52,0,0
13680,2019,BR,BR,POSTT,INLAN,0.52,0,0
1566,2019,BR,BR,BRICK,GASWO,0.52,0,0
15958,2019,BR,BR,RETAI,FINAN,0.52,0,0
323,2019,BR,BR,AIRTR,TEXT2,0.52,0,0
15172,2019,BR,BR,RECRE,GLASS,0.52,0,0
19463,2019,BR,BR,WOODW,WHEAT,0.52,0,0
19374,2019,BR,BR,WOODW,INSUR,0.52,0,0
5565,2019,BR,BR,ELEC8,LIQUI,0.52,0,0
17224,2019,BR,BR,SUGAR,FABRI,0.52,0,0
4078,2019,BR,BR,DIST1,REFI1,0.52,0,0
3444,2019,BR,BR,COPP1,CRUDE,0.52,0,0
10549,2019,BR,BR,MEDIC,TEXT2,0.52,0,0
12822,2019,BR,BR,PAPER,PLANT,0.52,0,0
449,2019,BR,BR,ALUM1,PULP5,0.52,0,0
15017,2019,BR,BR,REALE,LEADZ,0.52,0,0
15663,2019,BR,BR,RESEA,LIQUE,0.52,0,0
6397,2019,BR,BR,FISHF,SUPPO,0.52,0,0
18181,2019,BR,BR,TRANS,HOTEL,0.52,0,0
18801,2019,BR,BR,WEARI,TEXT2,0.52,0,0
11764,2019,BR,BR,NONFE,TRANS,0.52,0,0
10609,2019,BR,BR,MEMBE,FOUND,0.52,0,0
14141,2019,BR,BR,PRINT,COKEO,0.52,0,0
17593,2019,BR,BR,TEXT2,RENTI,0.52,0,0
433,2019,BR,BR,ALUM1,PAPE4,0.52,0,0
19270,2019,BR,BR,WOOD2,PAPE3,0.52,0,0
9188,2019,BR,BR,LEAD1,HEALT,0.52,0,0
8446,2019,BR,BR,INLAN,BEVER,0.52,0,0
15657,2019,BR,BR,RESEA,KEROS,0.52,0,0
14362,2019,BR,BR,PROCE,WHOLE,0.52,0,0
11526,2019,BR,BR,NONF1,CEMEN,0.52,0,0
18824,2019,BR,BR,WHEAT,CATTL,0.51,0,0
116,2019,BR,BR,93197,SEACO,0.51,0,0
14682,2019,BR,BR,RADIO,WASTE,0.51,0,0
6486,2019,BR,BR,FOOD2,INSUR,0.51,0,0
18389,2019,BR,BR,VEGE1,PETRO,0.51,0,0
16548,2019,BR,BR,SANDC,VEGET,0.51,0,0
13187,2019,BR,BR,PIGS9,LEATH,0.51,0,0
3352,2019,BR,BR,CONST,PAPE1,0.51,0,0
18322,2019,BR,BR,VEGE1,COPP1,0.51,0,0
17249,2019,BR,BR,SUGAR,NAPHT,0.51,0,0
4486,2019,BR,BR,ELEC1,KEROS,0.51,0,0
13067,2019,BR,BR,PFERT,HEAVY,0.51,0,0
11679,2019,BR,BR,NONFE,ELECT,0.51,0,0
10648,2019,BR,BR,MEMBE,NONFE,0.51,0,0
7939,2019,BR,BR,HEALT,TEXTI,0.51,0,0
3114,2019,BR,BR,COMPU,COPP1,0.51,0,0
17762,2019,BR,BR,TEXTI,VEGE1,0.51,0,0
18294,2019,BR,BR,URANI,WASTE,0.51,0,0
16247,2019,BR,BR,SALEM,BITUM,0.51,0,0
16780,2019,BR,BR,SECO9,RENTI,0.51,0,0
4579,2019,BR,BR,ELEC2,AIRTR,0.51,0,0
13424,2019,BR,BR,PLAS2,NFERT,0.51,0,0
5466,2019,BR,BR,ELEC7,SALEM,0.51,0,0
2918,2019,BR,BR,COLLE,ANIMA,0.51,0,0
17688,2019,BR,BR,TEXTI,LUBRI,0.51,0,0
3418,2019,BR,BR,COPP1,ALUM1,0.51,0,0
10159,2019,BR,BR,MEAT4,PROCE,0.51,0,0
417,2019,BR,BR,ALUM1,MOTOR,0.51,0,0
18424,2019,BR,BR,VEGE1,TRANS,0.51,0,0
12952,2019,BR,BR,PETRO,DAIRY,0.51,0,0
6389,2019,BR,BR,FISHF,RUBBE,0.51,0,0
3338,2019,BR,BR,CONST,NAPHT,0.51,0,0
3566,2019,BR,BR,COPPE,CEMEN,0.51,0,0
17611,2019,BR,BR,TEXT2,TRANS,0.51,0,0
8110,2019,BR,BR,HOTEL,COALT,0.51,0,0
766,2019,BR,BR,AUXIL,PLANT,0.51,0,0
193,2019,BR,BR,AIRTR,CHARC,0.51,0,0
16891,2019,BR,BR,STONE,FOOD2,0.51,0,0
17227,2019,BR,BR,SUGAR,FISHF,0.51,0,0
9950,2019,BR,BR,MACHI,NONSP,0.5,0,0
125,2019,BR,BR,93197,TEXTI,0.5,0,0
8869,2019,BR,BR,IRONO,RUBBE,0.5,0,0
14942,2019,BR,BR,REALE,ANIMA,0.5,0,0
17764,2019,BR,BR,TEXTI,WASTE,0.5,0,0
718,2019,BR,BR,AUXIL,INLAN,0.5,0,0
6275,2019,BR,BR,FISH5,RENTI,0.5,0,0
6795,2019,BR,BR,FOOD4,PRECI,0.5,0,0
5243,2019,BR,BR,ELEC6,FORES,0.5,0,0
10537,2019,BR,BR,MEDIC,RETAI,0.5,0,0
6221,2019,BR,BR,FISH5,FOOD3,0.5,0,0
18219,2019,BR,BR,TRANS,PAPER,0.5,0,0
2652,2019,BR,BR,CHEMI,RESEA,0.5,0,0
8766,2019,BR,BR,INTER,PAPE3,0.5,0,0
14390,2019,BR,BR,PUBLI,EDUCA,0.5,0,0
13091,2019,BR,BR,PFERT,MOTO1,0.5,0,0
3349,2019,BR,BR,CONST,OILHA,0.5,0,0
6555,2019,BR,BR,FOOD2,TRANS,0.5,0,0
14692,2019,BR,BR,RAILW,ALUMI,0.5,0,0
13901,2019,BR,BR,PREC1,FINAN,0.5,0,0
12349,2019,BR,BR,PADDY,BIODI,0.5,0,0
10682,2019,BR,BR,MEMBE,REFI1,0.5,0,0
19327,2019,BR,BR,WOODW,BITUM,0.5,0,0
7968,2019,BR,BR,HEAVY,CHARC,0.5,0,0
13982,2019,BR,BR,PREC1,SALEM,0.5,0,0
7551,2019,BR,BR,GASDI,NONF1,0.5,0,0
13697,2019,BR,BR,POSTT,MEATA,0.5,0,0
1149,2019,BR,BR,BIODI,MEATC,0.5,0,0
14056,2019,BR,BR,PRECI,LIQUI,0.5,0,0
18714,2019,BR,BR,WEARI,ELEC2,0.5,0,0
17949,2019,BR,BR,TRAN1,TEXT2,0.5,0,0
17854,2019,BR,BR,TRAN1,FOOD3,0.5,0,0
17639,2019,BR,BR,TEXTI,CHEM1,0.5,0,0
5046,2019,BR,BR,ELEC5,AIRTR,0.5,0,0
18167,2019,BR,BR,TRANS,FINAN,0.5,0,0
14013,2019,BR,BR,PRECI,CEMEN,0.49,0,0
5521,2019,BR,BR,ELEC8,COMPU,0.49,0,0
11947,2019,BR,BR,NONSP,DAIRY,0.49,0,0
10773,2019,BR,BR,MOTO1,IRONO,0.49,0,0
6241,2019,BR,BR,FISH5,MACHI,0.49,0,0
5606,2019,BR,BR,ELEC8,POULT,0.49,0,0
9552,2019,BR,BR,LIQUE,FOOD4,0.49,0,0
6509,2019,BR,BR,FOOD2,NFERT,0.49,0,0
7770,2019,BR,BR,GLASS,PRINT,0.49,0,0
19306,2019,BR,BR,WOOD2,TRAN2,0.49,0,0
5956,2019,BR,BR,FABRI,PETRO,0.49,0,0
490,2019,BR,BR,ALUMI,CEMEN,0.49,0,0
4424,2019,BR,BR,EDUCA,WOODW,0.49,0,0
2541,2019,BR,BR,CHEMI,BRICK,0.49,0,0
5492,2019,BR,BR,ELEC7,WOODW,0.49,0,0
19026,2019,BR,BR,WHOLE,ELEC8,0.49,0,0
7341,2019,BR,BR,FURNI,FOUND,0.49,0,0
11334,2019,BR,BR,NFERT,MACHI,0.49,0,0
708,2019,BR,BR,AUXIL,FOUND,0.49,0,0
665,2019,BR,BR,AUXIL,BRICK,0.49,0,0
12384,2019,BR,BR,PADDY,PAPE4,0.49,0,0
5796,2019,BR,BR,ELECT,RETAI,0.49,0,0
6663,2019,BR,BR,FOOD3,RADIO,0.49,0,0
6681,2019,BR,BR,FOOD3,SUGA1,0.49,0,0
14577,2019,BR,BR,RADIO,BASIC,0.49,0,0
12049,2019,BR,BR,OFFIC,BIOGA,0.49,0,0
9422,2019,BR,BR,LEATH,MEAT4,0.49,0,0
10471,2019,BR,BR,MEDIC,HEAVY,0.49,0,0
1293,2019,BR,BR,BIOGA,MEATC,0.49,0,0
15628,2019,BR,BR,RESEA,ELEC5,0.49,0,0
17823,2019,BR,BR,TRAN1,BRICK,0.49,0,0
3214,2019,BR,BR,COMPU,RAWMI,0.49,0,0
13102,2019,BR,BR,PFERT,OFFIC,0.49,0,0
9202,2019,BR,BR,LEAD1,MEAT1,0.49,0,0
7290,2019,BR,BR,FOUND,WOOD2,0.48,0,0
7318,2019,BR,BR,FURNI,COMPU,0.48,0,0
11677,2019,BR,BR,NONFE,DAIRY,0.48,0,0
6968,2019,BR,BR,FOOD5,WHEAT,0.48,0,0
17181,2019,BR,BR,SUGA1,RENTI,0.48,0,0
9592,2019,BR,BR,LIQUE,NONF1,0.48,0,0
7249,2019,BR,BR,FOUND,PIGS9,0.48,0,0
3501,2019,BR,BR,COPP1,OFFIC,0.48,0,0
3364,2019,BR,BR,CONST,PLAS1,0.48,0,0
2412,2019,BR,BR,CHEM1,ELEC8,0.48,0,0
18715,2019,BR,BR,WEARI,ELEC3,0.48,0,0
15593,2019,BR,BR,RESEA,ALUM1,0.48,0,0
17559,2019,BR,BR,TEXT2,MEDIC,0.48,0,0
11640,2019,BR,BR,NONF1,TEXTI,0.48,0,0
1321,2019,BR,BR,BIOGA,PULP5,0.48,0,0
16970,2019,BR,BR,STONE,RESEA,0.48,0,0
4153,2019,BR,BR,DISTR,FISHF,0.48,0,0
