trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_People,employment_Hours,employment_intensity
7331,2019,CN,CN,GASDI,TRAN2,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11677,2019,CN,CN,OILSE,DISTR,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16013,2019,CN,CN,SECO9,RUBBE,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15992,2019,CN,CN,SECO9,MEAT4,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3536,2019,CN,CN,CROPS,LANDT,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10654,2019,CN,CN,NATU1,BLAST,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16396,2019,CN,CN,SUGAR,MEDIC,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3889,2019,CN,CN,DIST1,STEAM,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17195,2019,CN,CN,TRAN2,ANIMA,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15046,2019,CN,CN,RESEA,PETRO,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2561,2019,CN,CN,COKE1,BLAST,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9968,2019,CN,CN,MEDIC,BIODI,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14865,2019,CN,CN,RENTI,LEAD1,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7078,2019,CN,CN,FURNI,ELEC7,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2535,2019,CN,CN,COALT,REFI1,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17796,2019,CN,CN,WASTE,LEATH,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16359,2019,CN,CN,SUGAR,ELEC2,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18687,2019,CN,CN,WOOLS,RETA1,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7105,2019,CN,CN,FURNI,KERO1,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11420,2019,CN,CN,NUCLE,RESEA,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2532,2019,CN,CN,COALT,PREC1,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17584,2019,CN,CN,VEGE1,MEDIC,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13413,2019,CN,CN,PRECI,ELEC1,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,2019,CN,CN,BIOGA,PARAF,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4864,2019,CN,CN,ELEC4,MEATP,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5810,2019,CN,CN,FABRI,REFI1,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13325,2019,CN,CN,PREC1,ELEC5,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894,2019,CN,CN,COLLE,MEATA,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15694,2019,CN,CN,SALEM,STEAM,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13828,2019,CN,CN,PUBLI,OILSE,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,2019,CN,CN,CHEM1,ELE12,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,2019,CN,CN,BEVER,ELEC3,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,2019,CN,CN,BLAST,GLASS,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5357,2019,CN,CN,ELEC8,PREC1,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17469,2019,CN,CN,TRANS,SECO9,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,2019,CN,CN,COMPU,PETRO,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6531,2019,CN,CN,FOOD4,RECRE,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,2019,CN,CN,BEVER,AUXIL,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13309,2019,CN,CN,PREC1,COKE1,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,2019,CN,CN,BITUM,ADDIT,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12646,2019,CN,CN,PFERT,PRECI,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16410,2019,CN,CN,SUGAR,PATEN,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5251,2019,CN,CN,ELEC8,AIRTR,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3804,2019,CN,CN,DIST1,ELEC2,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9278,2019,CN,CN,LEATH,MEAT4,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16968,2019,CN,CN,TOBAC,FOUND,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12666,2019,CN,CN,PFERT,TRAN1,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2359,2019,CN,CN,CHEM1,SUGAR,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4860,2019,CN,CN,ELEC4,MEAT1,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6904,2019,CN,CN,FOUND,BUSIN,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4908,2019,CN,CN,ELEC4,RETAI,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11360,2019,CN,CN,NONSP,LEAD1,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15990,2019,CN,CN,SECO9,MACHI,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,2019,CN,CN,BEVER,ELEC1,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6418,2019,CN,CN,FOOD3,RESEA,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17244,2019,CN,CN,TRAN2,FOOD5,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3453,2019,CN,CN,COPPE,NICKE,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,2019,CN,CN,ELEC5,BIOGA,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6114,2019,CN,CN,FISH5,RETAI,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18567,2019,CN,CN,WOODW,NFERT,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6764,2019,CN,CN,FORES,BEVER,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16436,2019,CN,CN,SUGAR,STEAM,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8801,2019,CN,CN,KEROS,HEALT,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4623,2019,CN,CN,ELEC2,TRAN2,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18558,2019,CN,CN,WOODW,MEATC,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15623,2019,CN,CN,SALEM,HYDRO,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15312,2019,CN,CN,RETAI,HEAVY,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12294,2019,CN,CN,PAPER,POULT,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5261,2019,CN,CN,ELEC8,BITU1,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13529,2019,CN,CN,PRINT,KERO1,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,2019,CN,CN,COKE1,COALT,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11133,2019,CN,CN,NONFE,DISTR,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5125,2019,CN,CN,ELEC6,FABRI,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11267,2019,CN,CN,NONME,OILSE,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10818,2019,CN,CN,NATUR,PAPER,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4088,2019,CN,CN,EDUCA,CROPS,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,2019,CN,CN,BIOGA,TEXTI,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12207,2019,CN,CN,PAPER,COKE1,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15338,2019,CN,CN,RETAI,NAPHT,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13558,2019,CN,CN,PRINT,OILSE,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11050,2019,CN,CN,NONF1,FINAN,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12390,2019,CN,CN,PARAF,PETRO,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12519,2019,CN,CN,PETRO,KERO1,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18105,2019,CN,CN,WHITE,COPP1,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,2019,CN,CN,AIRTR,PETRO,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11740,2019,CN,CN,OILSE,POULT,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,2019,CN,CN,BIOGA,WEARI,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6428,2019,CN,CN,FOOD3,SUPPO,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,2019,CN,CN,AIRTR,STEAM,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15666,2019,CN,CN,SALEM,PETRO,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10908,2019,CN,CN,NFERT,MEDIC,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,2019,CN,CN,BRICK,93197,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,2019,CN,CN,BIOGA,SEACO,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16201,2019,CN,CN,STONE,GASDI,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6857,2019,CN,CN,FORES,PROCE,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9974,2019,CN,CN,MEDIC,BRICK,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17128,2019,CN,CN,TRAN1,NATU1,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9301,2019,CN,CN,LEATH,PETRO,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18050,2019,CN,CN,WHEAT,FINAN,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13718,2019,CN,CN,PROCE,STEAM,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11296,2019,CN,CN,NONME,SEACO,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16052,2019,CN,CN,STEAM,CROPS,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10694,2019,CN,CN,NATU1,LIQUE,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7393,2019,CN,CN,GASWO,MACHI,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14638,2019,CN,CN,RECRE,NONF1,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8455,2019,CN,CN,INSUR,MEATP,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11412,2019,CN,CN,NUCLE,HEALT,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11739,2019,CN,CN,OILSE,POSTT,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6141,2019,CN,CN,FISHF,BIODI,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11659,2019,CN,CN,OILSE,BITU1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3656,2019,CN,CN,CRUDE,PFERT,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,2019,CN,CN,CHARC,NONFE,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2019,CN,CN,93197,LEAD1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17776,2019,CN,CN,WASTE,FISH5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8157,2019,CN,CN,INERT,FISH5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16018,2019,CN,CN,SECO9,TEXTI,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9809,2019,CN,CN,MEAT4,NONF1,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7902,2019,CN,CN,HOTEL,KERO1,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17385,2019,CN,CN,TRANS,ELEC3,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7426,2019,CN,CN,GASWO,RUBBE,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14570,2019,CN,CN,RECRE,COKEO,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,2019,CN,CN,CHARC,NATUR,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12508,2019,CN,CN,PETRO,ELEC8,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7258,2019,CN,CN,GASDI,IRONO,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5873,2019,CN,CN,FINAN,COPPE,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10001,2019,CN,CN,MEDIC,ELEC3,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6639,2019,CN,CN,FOOD5,RADIO,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14311,2019,CN,CN,RAWMI,DIST1,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8451,2019,CN,CN,INSUR,MEAT1,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7152,2019,CN,CN,FURNI,PRECI,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9103,2019,CN,CN,LEAD1,LEATH,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6522,2019,CN,CN,FOOD4,POSTT,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5326,2019,CN,CN,ELEC8,MEAT4,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15425,2019,CN,CN,RUBBE,CHARC,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15354,2019,CN,CN,RETAI,PATEN,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15959,2019,CN,CN,SECO9,COPP1,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14190,2019,CN,CN,RAILW,HYDRO,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17628,2019,CN,CN,VEGE1,WOODW,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,2019,CN,CN,BEVER,BITUM,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,2019,CN,CN,BEVER,ELEC5,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9061,2019,CN,CN,LEAD1,BLAST,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17112,2019,CN,CN,TRAN1,LEADZ,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,2019,CN,CN,BASIC,COMPU,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14746,2019,CN,CN,REFIN,ELECT,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9031,2019,CN,CN,LANDT,STONE,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18301,2019,CN,CN,WHOLE,VEGE1,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10213,2019,CN,CN,MEMBE,PETRO,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5611,2019,CN,CN,ELECT,LUBRI,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16543,2019,CN,CN,SUPPO,NATUR,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14803,2019,CN,CN,RENTI,BIODI,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16770,2019,CN,CN,TEXTI,AUXIL,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13223,2019,CN,CN,POSTT,PLANT,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,2019,CN,CN,CERAM,PFERT,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7385,2019,CN,CN,GASWO,HEALT,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12676,2019,CN,CN,PFERT,WOOLS,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10628,2019,CN,CN,NAPHT,OFFIC,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5662,2019,CN,CN,ELECT,RETAI,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7508,2019,CN,CN,GLASS,MEATP,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17567,2019,CN,CN,VEGE1,HEAVY,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10376,2019,CN,CN,MOTO1,PARAF,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13927,2019,CN,CN,PULP5,HEAVY,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4862,2019,CN,CN,ELEC4,MEATA,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17476,2019,CN,CN,TRANS,TRAN1,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6224,2019,CN,CN,FISHF,PREC1,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14726,2019,CN,CN,REFIN,CEMEN,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6478,2019,CN,CN,FOOD4,FISHF,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9917,2019,CN,CN,MEATP,DISTR,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3261,2019,CN,CN,CONST,PROCE,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9179,2019,CN,CN,LEADZ,LEADZ,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,2019,CN,CN,BASIC,KERO1,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,2019,CN,CN,BIODI,FABRI,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12352,2019,CN,CN,PARAF,COPP1,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11144,2019,CN,CN,NONFE,ELECT,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8012,2019,CN,CN,HYDRO,CERAM,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2909,2019,CN,CN,COLLE,NONSP,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17587,2019,CN,CN,VEGE1,NAPHT,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2667,2019,CN,CN,COKE1,STEAM,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,2019,CN,CN,COMPU,COKE1,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13945,2019,CN,CN,PULP5,NAPHT,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17045,2019,CN,CN,TRAN1,ANIMA,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17737,2019,CN,CN,VEGET,WOOLS,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,2019,CN,CN,CEMEN,DIST1,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,2019,CN,CN,ELEC3,NFERT,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16404,2019,CN,CN,SUGAR,NONF1,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2475,2019,CN,CN,COALT,BRICK,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,2019,CN,CN,COPPE,DISTR,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3789,2019,CN,CN,DIST1,COKE1,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,2019,CN,CN,CHARC,CROPS,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,2019,CN,CN,COKE1,HEALT,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6089,2019,CN,CN,FISH5,NONME,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15841,2019,CN,CN,SEACO,FOOD5,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7359,2019,CN,CN,GASWO,COPP1,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,2019,CN,CN,CERAM,ELEC3,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13320,2019,CN,CN,PREC1,ELE12,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14814,2019,CN,CN,RENTI,CEREA,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18642,2019,CN,CN,WOOLS,COPP1,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14773,2019,CN,CN,REFIN,NONSP,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5747,2019,CN,CN,FABRI,GASWO,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,2019,CN,CN,ALUM1,ELE12,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3474,2019,CN,CN,COPPE,WOODW,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6635,2019,CN,CN,FOOD5,PREC1,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9709,2019,CN,CN,MEAT1,CHEM1,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16861,2019,CN,CN,TEXTI,NONSP,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,2019,CN,CN,BITUM,NATU1,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,2019,CN,CN,COKEO,ELEC7,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14888,2019,CN,CN,RENTI,NONSP,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362,2019,CN,CN,ELEC1,COKE1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4479,2019,CN,CN,ELEC1,VEGE1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17116,2019,CN,CN,TRAN1,LUBRI,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7505,2019,CN,CN,GLASS,MEAT1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,2019,CN,CN,COKE1,DISTR,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2019,CN,CN,AIRTR,ANIMA,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13034,2019,CN,CN,PLAST,BLAST,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7614,2019,CN,CN,HEALT,FOOD5,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13055,2019,CN,CN,PLAST,ELEC7,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13361,2019,CN,CN,PREC1,PAPER,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,2019,CN,CN,COKEO,ELEC5,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8863,2019,CN,CN,KEROS,RENTI,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2019,CN,CN,CERAM,LEAD1,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3373,2019,CN,CN,COPP1,PATEN,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6373,2019,CN,CN,FOOD3,HOTEL,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8818,2019,CN,CN,KEROS,MEATA,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7364,2019,CN,CN,GASWO,DIST1,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13614,2019,CN,CN,PROCE,AUXIL,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3721,2019,CN,CN,DAIRY,MACHI,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11160,2019,CN,CN,NONFE,NONFE,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18107,2019,CN,CN,WHITE,DIST1,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16569,2019,CN,CN,SUPPO,PRECI,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8310,2019,CN,CN,INLAN,NATUR,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11737,2019,CN,CN,OILSE,PIGS9,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11741,2019,CN,CN,OILSE,PREC1,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7179,2019,CN,CN,FURNI,TOBAC,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7719,2019,CN,CN,HEAVY,BEVER,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3162,2019,CN,CN,CONST,COALT,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9971,2019,CN,CN,MEDIC,BITU1,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4069,2019,CN,CN,EDUCA,BITU1,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2019,CN,CN,CATTL,SEACO,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14316,2019,CN,CN,RAWMI,ELEC1,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11260,2019,CN,CN,NONME,NFERT,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18698,2019,CN,CN,WOOLS,WOODW,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5684,2019,CN,CN,ELECT,WHITE,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12288,2019,CN,CN,PAPER,PETRO,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12792,2019,CN,CN,PLANT,AIRTR,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8826,2019,CN,CN,KEROS,NATU1,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18151,2019,CN,CN,WHITE,WOODW,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15081,2019,CN,CN,RESEA,TRAN2,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13790,2019,CN,CN,PUBLI,GASWO,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17804,2019,CN,CN,WASTE,MEMBE,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16061,2019,CN,CN,STEAM,ELEC2,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,2019,CN,CN,BEVER,CEMEN,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13897,2019,CN,CN,PULP5,CEMEN,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14473,2019,CN,CN,REALE,MEAT1,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14196,2019,CN,CN,RAILW,KERO1,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,2019,CN,CN,ALUMI,BUSIN,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9905,2019,CN,CN,MEATC,TRAN2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
